DE1.No,DE2.No,DE3.No,DE4.No,DE5.No,DE6.No,DE7.No,DE8.No,DE9.No,DEA.No,DEB.No,DEC.No,DED.No,DEE.No,DEF.No,DEG.No,DE1.Yes,DE2.Yes,DE3.Yes,DE4.Yes,DE5.Yes,DE6.Yes,DE7.Yes,DE8.Yes,DE9.Yes,DEA.Yes,DEB.Yes,DEC.Yes,DED.Yes,DEE.Yes,DEF.Yes,DEG.Yes,variable
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,flag_two
 54.650510, 35.591029,  5.124127,110.037609,  0.000000,  0.000000, 24.272905, 21.280991,105.768716, 49.900535, 18.148828, 16.992786, 29.650758, 33.591539, 30.720171, 18.751514, 15.669978, 21.782967,  5.523050, 32.149838,  0.000000,  0.000000, 30.609213, 26.235921, 46.113332,230.383812, 12.310600,  0.000000, 23.400677, 35.931476,  4.394093, 11.491011,SE.Total.SURVEY_LC1_3E10
 77.167655,100.538382,  8.220328,134.638286,  0.000000, 10.365243, 45.293544,128.194077,228.080904,122.192553, 39.849548, 19.176774, 54.266288, 93.175524,104.583507,306.095130, 64.978050,120.911629,  5.124127, 75.571720,  0.000000,  6.750322, 57.568109, 79.892952,170.702839,111.864324, 48.854728, 28.216475, 32.040606, 51.082695, 88.061410, 46.348389,SE.Total.SURVEY_LC1_3E20
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.014385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3E2x
 44.263003, 35.818081,  0.000000, 11.234513,  0.000000,  2.720743, 36.139071, 29.507082, 52.951955,  6.127376,  8.383301, 16.699589, 42.677574, 22.038506,  2.086430,  0.000000, 19.684153, 63.358844,  0.000000, 39.979581,  0.000000,  0.000000, 24.351060, 28.566271, 31.497429,286.830345, 25.824984, 14.321572, 11.778779, 22.958375, 31.218555, 19.848548,SE.Total.SURVEY_LC1_3E30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Exx
0.000000,8.848077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3F10
 4.772666,12.583635, 0.000000, 7.851621, 0.000000, 0.000000, 0.000000, 5.368668,15.157804, 8.060919, 0.000000, 0.000000, 2.584376, 0.000000, 3.119637, 7.888028, 0.000000, 0.000000, 0.000000, 5.008796, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.967845, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3F20
 26.917726, 71.411883,  0.000000,135.736422,  0.000000,  0.000000, 38.940997,123.644675,156.692488, 41.027006, 27.713606,  0.000000, 34.241300,116.622772, 80.527400, 78.285484, 26.088598, 73.784953,  0.000000, 22.576841,  0.000000,  0.000000, 15.759902,  0.000000, 17.202383,  9.847182, 18.368548,  0.000000, 19.586387, 28.167458,  8.046064, 20.649734,SE.Total.SURVEY_LC1_3F40
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.517677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3F4x
 9.861086,12.890651, 0.000000, 5.957660, 0.000000, 0.000000, 0.000000, 6.838343,15.339409,15.849858, 0.000000, 0.000000, 8.744167,27.230447,24.995602, 0.000000,38.638944, 4.444118, 0.000000, 5.596920, 0.000000, 0.000000, 3.917035, 5.563980, 7.240322, 0.000000, 3.534890, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3G11
 9.7460693, 7.1090670, 0.0000000, 6.9847846, 0.0000000, 0.0000000, 0.0000000, 5.3172335,29.0568191,15.8303546, 0.0000000, 0.0000000, 6.5774024,27.1616452,25.3495754, 0.0000000, 3.9287922, 5.4458715, 0.0000000, 0.4612866, 0.0000000, 0.0000000, 0.0000000, 0.0000000,10.1448832, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000,SE.Total.SURVEY_LC1_3G21
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.699516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LC1_3G22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3G40
12.658777, 3.580698, 0.000000,22.953124, 0.000000, 0.000000, 0.000000, 4.247447, 2.699516, 0.000000, 0.000000, 0.000000, 6.997179,22.423243,36.107232, 0.000000, 0.000000,33.140406, 0.000000, 5.168671, 0.000000, 0.000000, 0.000000, 5.363882, 0.000000, 0.000000, 0.000000,14.198390, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LC1_3H11
0.0000000,0.0000000,0.0000000,0.4288819,0.0000000,0.0000000,0.0000000,0.0000000,8.7952954,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,5.5628770,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,2.1045547,0.0000000,SE.Total.SURVEY_LC1_3H12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3H23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SE.Total.SURVEY_LC1_3Hxx
 88.89402,144.91918,  0.00000,185.91104,  0.00000,  0.00000, 62.75502,179.57231,247.62890,145.43482, 70.80976, 19.68932, 84.78760,156.43788,136.43410,319.64294, 82.01444,159.66388,  0.00000,171.65448,  0.00000,  0.00000, 68.36550,145.99605,236.79280,131.01912, 76.64265, 22.96861, 62.96551,137.33224,127.77093,104.60077,SE.Total.SURVEY_LU1_3U111
 4.999593,21.630268, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.662605, 2.652351, 0.000000, 1.293341,25.181827, 0.000000, 0.000000,11.480814, 9.968965,20.979270, 0.000000,26.075321, 0.000000, 0.000000,11.469484,16.111115,21.550346,16.523939,13.097367,14.321572, 3.232858,22.958375, 8.004384,13.221714,SE.Total.SURVEY_LU1_3U112
30.883562, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 7.242728, 0.000000, 0.000000,14.041539, 6.918786, 0.000000, 0.000000,19.140086, 0.000000, 0.000000,13.648961,10.902134, 0.000000, 3.284042, 0.000000, 0.000000, 4.040484, 1.371151, 4.236735,19.624853, 8.063090, 0.000000, 2.076456, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U113
534.88787,734.14071, 16.59492,444.78619,  0.00000,  0.00000,219.17858,282.64155,301.34219,452.50660,350.37688, 47.90917,179.46867,438.52885, 27.08469,544.90362,483.44814,725.55980, 16.58417,440.97499,  0.00000,  0.00000,217.55534,211.74510,317.82286,464.64834,344.12845, 54.28423,168.09993,440.89350, 27.69082,604.68006,SE.Total.SURVEY_LU1_3U120
10.939841,32.728662, 0.000000,11.380099, 0.000000, 0.000000, 0.000000, 0.000000, 6.275989, 0.000000, 0.000000, 0.000000,19.816162, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.765764, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U130
 8.323864,37.082953, 0.000000, 7.918584, 0.000000, 0.000000, 0.000000, 5.368668,24.479120,20.964755, 4.995258, 0.000000, 6.653963, 2.045674, 0.000000, 0.000000, 0.000000,13.191573, 0.000000, 0.000000, 0.000000, 0.000000, 3.917035, 0.000000,18.868432, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.004384, 0.000000,SE.Total.SURVEY_LU1_3U140
0.000000,2.644619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U150
10.200851,12.554527, 0.000000, 8.494722, 0.000000, 0.000000, 1.040424,22.567162, 3.109889, 0.000000, 0.000000, 0.000000, 2.618224, 5.195042, 0.000000, 0.000000, 0.000000,13.828036, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.078195, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U210
 0.000000, 0.000000, 2.636341, 0.000000, 0.000000, 0.000000, 0.000000, 4.286965,16.101649, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 8.442002, 2.256677, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.609386, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U221
 0.000000,11.874742, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 5.657974, 7.091993, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U222
28.157705,10.320737, 0.000000, 8.416784, 2.237816, 2.126902, 0.000000, 0.000000,28.683016,29.640159, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,20.434941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U223
 0.000000, 0.000000, 0.000000,11.692036, 0.000000, 0.000000,12.404636, 0.000000, 3.112641, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,24.458577, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U224
12.513830, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,12.225246, 9.907989, 9.697987,10.227956, 5.039250, 2.696641, 2.645161,12.980853, 0.000000, 0.000000, 0.000000, 1.851391, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.668708, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U225
20.828797, 5.965085, 0.000000, 8.954224, 0.000000, 0.000000, 2.101987, 0.000000,13.841060,43.846556, 8.527277, 2.696641, 0.000000,15.017407, 0.000000, 0.000000, 2.267795, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.988218, 0.000000, 0.000000, 0.000000, 2.062944, 0.000000, 3.195185, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U226
39.153215,20.352635, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 9.866281,23.292619, 7.415614, 0.000000, 5.471008, 0.000000, 2.104555, 0.000000, 8.828496, 9.585658, 0.000000, 0.000000, 0.000000, 0.000000, 4.320722, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 4.450606, 0.000000, 8.085269, 0.000000,SE.Total.SURVEY_LU1_3U227
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.039316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,SE.Total.SURVEY_LU1_3U228
 7.107715, 9.880943, 5.124127,18.959643, 0.000000, 2.126902,16.201393, 4.291254, 4.164256,25.961110, 4.159923, 0.000000, 4.595020, 3.654789,10.915143,11.291713,13.858600, 0.000000, 2.042563, 8.872069, 0.000000, 0.000000, 1.452154, 0.000000, 0.000000,10.055874,13.779689, 0.000000, 0.000000,22.509203, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U311
 94.044358,122.881515, 28.157525, 58.646368,  5.668655, 16.359709, 64.236127, 46.910517, 92.875341,150.113341, 57.400487, 22.593379, 52.005152, 74.711014, 59.028749, 37.804108, 77.608724, 74.444206,  0.000000, 22.493947,  0.000000,  0.000000, 38.734273, 35.443543, 70.343237, 63.020577, 24.696336, 16.858492, 29.946815, 50.518665, 44.160266, 47.897503,SE.Total.SURVEY_LU1_3U312
11.269399,48.565321, 0.000000, 0.000000, 2.237816, 0.000000, 0.000000, 0.000000,23.216433,19.659082, 0.000000, 0.000000, 6.577402,27.161645,25.349575, 0.000000, 3.141505, 5.445871, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6.201709,91.597146, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U313
 0.000000, 9.932079, 0.000000,11.692036, 0.000000, 0.000000, 0.000000, 5.698548, 4.236735, 3.975013, 3.267706, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,10.319712, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U314
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.32799,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,SE.Total.SURVEY_LU1_3U316
16.924286,31.718941, 2.060923,11.692036, 0.000000, 3.190354,18.356629,22.275725,33.909433,22.640667,10.175698, 2.616920,14.771409, 9.896077, 0.000000,11.167719,12.841271,12.981136, 2.042563,11.692036, 0.000000, 0.000000, 0.000000, 0.000000, 4.236735, 3.759272, 5.289883, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U317
 0.0000000, 2.8648826, 0.0000000, 5.1732608, 0.0000000, 0.0000000, 3.9693005, 2.7891577,16.3388970, 2.0716071, 0.0000000, 0.0000000, 0.0000000,26.9433685,26.0470752, 0.0000000, 1.2759696, 0.0000000, 0.0000000, 0.4288819, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 4.2367346, 9.2003099, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 6.2054268, 0.0000000,SE.Total.SURVEY_LU1_3U318
15.824923,12.531207, 0.000000,82.750078, 0.000000, 0.000000, 0.000000,11.067998,10.994404,15.201481, 4.885533, 0.000000, 8.637195,22.213770, 4.394093, 0.000000,13.059977,15.150138, 0.000000, 3.811030, 0.000000, 0.000000,11.686768, 0.000000,13.831175,13.058156,10.712754, 0.000000, 3.990598,10.883201,12.187524,13.295346,SE.Total.SURVEY_LU1_3U319
 0.000000,26.804284, 2.636341,11.380099, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,13.518480, 0.000000, 0.000000,21.142896, 0.000000,18.682470, 0.000000, 4.696229, 3.283577, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,14.534769, 3.534890, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U321
 0.000000, 0.000000,18.569111,47.871656, 2.215911, 0.000000, 5.155900, 5.693469, 0.000000, 6.874369, 0.000000, 0.000000, 2.645161,16.588436, 0.000000, 0.000000, 5.120725, 3.426737, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.957600, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U322
16.924286, 3.366842, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,15.299845,22.879395, 4.027519, 0.000000, 0.000000, 0.000000, 0.000000, 8.190795,31.080112,15.536439, 0.000000, 0.618375, 0.000000, 0.000000, 0.000000, 0.000000,15.588233,14.490525, 0.000000, 0.000000, 0.000000,10.099830, 8.046064, 9.382834,SE.Total.SURVEY_LU1_3U330
70.311841,90.350010,24.896410,34.706672, 3.356724,10.139610,42.786896,24.389564,68.602465,75.672177,35.539902,14.874567,26.984954, 9.171696,38.260512,10.246741,17.693961,32.562006, 0.000000, 0.000000, 0.000000, 0.000000, 2.101987,10.930480,16.959791,16.836623, 0.000000, 0.000000, 2.645161, 0.000000, 2.106414, 0.000000,SE.Total.SURVEY_LU1_3U341
16.924286, 3.138495, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,37.344264,13.180693, 0.000000, 0.000000, 5.096501, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U342
50.382797,28.288583, 0.000000,99.536545, 2.237816, 0.000000,38.985551,83.486532,43.045367,68.772807,18.240555, 0.000000,64.317860,33.931975,37.521304,32.331519, 2.338609,22.832920, 0.000000,31.843178, 0.000000, 0.000000,36.026554, 0.000000,26.643571,14.750864, 0.000000, 0.000000, 2.048601, 0.000000,17.646991, 0.000000,SE.Total.SURVEY_LU1_3U350
 35.151465, 67.973774,  3.236877, 90.790044,  0.000000,  0.000000, 19.113299,100.170419,125.402033, 67.568565, 11.833840,  1.791768, 37.092647, 43.468214, 32.446817, 14.443140, 15.009393, 13.368605,  0.000000,  9.116877,  0.000000,  0.000000,  7.808893,  2.656036,  3.081167, 25.092900,  5.649514,  2.646735, 49.109893, 21.372320,  0.000000,  7.888028,SE.Total.SURVEY_LU1_3U361
15.461922,20.483541, 0.000000,64.190958, 0.000000, 0.000000,13.519793, 0.000000,29.270238,58.742556, 4.735883, 2.996420,12.650712, 3.658044, 0.000000,10.857827,15.833256,17.409141, 0.000000, 5.027445, 0.000000, 0.000000, 3.246197, 0.000000, 2.863867,16.889884, 0.000000, 0.000000, 5.178517, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U362
120.706839,101.310841, 28.600434, 95.798155,  6.642189, 17.966481, 72.734547, 54.122576,129.599600,170.120717, 59.102656, 25.776054, 65.154557, 80.491446, 78.326075, 58.368223, 82.172562, 58.199318,  5.523050, 17.129799,  5.049194,  6.750322, 15.920037, 37.922979, 84.676410, 67.778398, 33.719426,  2.616920, 24.330430, 37.938437, 32.800689, 24.469567,SE.Total.SURVEY_LU1_3U370
 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 2.535141, 5.698548, 0.000000, 0.000000, 4.256218, 0.000000, 0.000000, 3.692016, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,11.775661, 0.000000, 0.000000, 2.440608, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 6.023924, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U411
 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,21.47617, 0.00000, 0.00000,SE.Total.SURVEY_LU1_3U412
 0.000000, 0.000000, 2.636341, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,14.233405, 0.000000, 3.424579, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U413
 0.000000,14.582797, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.471574, 3.530118, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,29.664682, 0.000000, 0.000000, 0.000000, 1.371151, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000,SE.Total.SURVEY_LU1_3U414
 0.000000, 5.001907, 5.074104,87.139873, 0.000000, 0.000000, 0.000000,13.816360, 0.000000,19.004688, 0.000000, 0.000000, 2.048601,32.288960, 0.000000, 0.000000, 4.446474, 5.681715, 0.000000,79.825697, 0.000000, 0.000000, 0.000000, 7.106449, 0.000000, 2.031535, 7.316052, 0.000000, 9.210027, 0.000000,28.075616, 0.000000,SE.Total.SURVEY_LU1_3U415
303.907600, 73.181979,  0.000000,161.942886,  0.000000,  0.000000, 36.805616,211.884659, 41.777133, 43.903638,  9.272271, 16.649431, 19.827714, 61.032085, 51.282706,  8.989471, 70.102932, 72.838799,  5.124127, 93.139997,  0.000000,  0.000000, 17.491961,100.464840, 40.310005,166.768181, 20.347529, 22.242410, 14.246985, 28.630404,  9.383806,280.566338,SE.Total.SURVEY_LU1_3U420
488.66941,747.19308, 17.65263,484.88374,  0.00000,  0.00000,228.16619,282.15706,395.87882,471.61703,357.43771, 53.18081,187.77570,463.61605,139.64423,588.53675,490.61072,740.59681, 17.35775,476.17044,  0.00000,  0.00000,227.89213,271.64439,389.15798,470.19633,351.62741, 56.56835,181.97065,462.91129,131.39558,595.05944,SE.Total.settlement0
116.335958, 93.199770,  8.096618,143.491552,  5.003303,  6.859606, 64.340957, 96.922967,117.635328,116.653435, 47.856079, 23.608491, 80.451912, 77.427061, 74.406385, 45.556018,113.286748,101.706334,  5.974981, 43.936472,  5.049194,  6.750322, 55.497659, 49.170022,113.138957, 98.602204, 43.149707, 17.112796, 37.725225, 62.561078, 50.930759, 53.410119,SE.Total.settlement1
147.393653,175.089660,  7.408946,233.442188,  5.003303,  6.859606, 92.876658,209.149724,269.917750,159.041768, 82.954804, 30.554704, 78.373411,158.092638,140.111430,322.199526,134.630175,169.958541,  7.301798,182.919169,  5.049194,  6.750322, 83.125401,159.571604,261.519920,235.355744, 84.910104, 28.021483, 71.907915,152.270964,137.592380,115.273994,SE.Total.fao_class_name0
484.12554,733.35836, 16.59492,445.36118,  0.00000,  0.00000,219.46047,251.08913,302.74320,452.43995,350.60030, 49.50015,174.06016,440.39725, 27.85833,544.98620,485.28506,725.90234, 16.58417,442.11921,  0.00000,  0.00000,216.87349,225.07141,314.68076,476.32085,344.19751, 54.28937,167.86878,441.16376, 25.93163,603.15087,SE.Total.fao_class_name1
  4.057315,355.258165,  0.000000, 22.630964,  0.000000,  0.000000,  2.763238,  1.455835, 16.993378,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  7.711543, 17.835532,  0.000000,  0.000000,  0.000000,  0.000000, 30.295089,  1.983649, 11.540618,227.691057,  6.912653,  0.000000, 22.019438,  0.000000,  3.382006,287.530988,SE.Total.fao_class_name2
 36.086185, 26.399407,  0.000000, 18.130651,  0.000000,  0.000000, 12.542819,  1.371151,120.031553, 40.832126,  6.226712,  0.000000,  8.957419, 24.277434, 21.448535,  0.000000, 46.322534, 15.361558,  2.042563, 10.662350,  0.000000,  0.000000, 10.707413,  1.372417, 23.045278, 32.676370, 15.297461, 22.283540, 50.162373,  0.000000, 17.643770,  0.000000,SE.Total.fao_class_name3
497.457064,759.458896, 34.629463,490.604926,  5.986734, 16.185964,234.247504,301.335741,396.227952,497.026146,361.642367, 56.571017,195.153449,469.465827,155.397688,589.637943,496.904091,742.479877, 17.566803,476.445575,  0.000000,  0.000000,229.547781,273.882716,394.797778,472.170111,352.455944, 55.542251,179.949293,465.316150,138.831025,596.768914,SE.Total.lue0
123.720094,135.957816, 30.564294,137.306394,  7.525838, 17.302870, 67.691018,135.009563,178.375734,178.763506, 62.191325, 22.866821, 91.176550, 95.402259, 84.210546, 52.325541, 86.797156, 71.745651,  5.523050, 37.585115,  5.049194,  6.750322, 39.932576, 39.555395, 89.460135, 77.322570, 34.189423,  3.481653, 55.085610, 43.179629, 35.461840, 25.709545,SE.Total.lue1
499.231013,757.934452, 34.739612,483.875281,  7.525838, 17.302870,236.624522,276.308581,411.132467,495.494668,361.983199, 56.601087,190.726988,467.888863,146.835723,590.473363,496.468099,742.562643, 18.034172,477.070586,  5.049194,  6.750322,230.912680,273.546117,397.960331,472.002474,353.139806, 56.675394,183.756644,464.378386,135.927007,595.322425,SE.Total.lud0
